 ( -2.0593488898e-04+ 0.0000000000e+00j)  ( -1.8007733623e-04+ 0.0000000000e+00j)
 ( -2.1284411556e-04+ 0.0000000000e+00j)  ( -1.8611902796e-04+ 0.0000000000e+00j)
 ( -2.1954561978e-04+ 0.0000000000e+00j)  ( -1.9197907934e-04+ 0.0000000000e+00j)
 ( -2.2600566062e-04+ 0.0000000000e+00j)  ( -1.9762798590e-04+ 0.0000000000e+00j)
 ( -2.3219093896e-04+ 0.0000000000e+00j)  ( -2.0303662964e-04+ 0.0000000000e+00j)
 ( -2.3806888056e-04+ 0.0000000000e+00j)  ( -2.0817652639e-04+ 0.0000000000e+00j)
 ( -2.4360791959e-04+ 0.0000000000e+00j)  ( -2.1302007378e-04+ 0.0000000000e+00j)
 ( -2.4877777943e-04+ 0.0000000000e+00j)  ( -2.1754079679e-04+ 0.0000000000e+00j)
 ( -2.5354974738e-04+ 0.0000000000e+00j)  ( -2.2171358791e-04+ 0.0000000000e+00j)
 ( -2.5789693953e-04+ 0.0000000000e+00j)  ( -2.2551493884e-04+ 0.0000000000e+00j)
 ( -2.6179455264e-04+ 0.0000000000e+00j)  ( -2.2892316068e-04+ 0.0000000000e+00j)
 ( -2.6522009963e-04+ 0.0000000000e+00j)  ( -2.3191858988e-04+ 0.0000000000e+00j)
 ( -2.6815362554e-04+ 0.0000000000e+00j)  ( -2.3448377703e-04+ 0.0000000000e+00j)
 ( -2.7057790105e-04+ 0.0000000000e+00j)  ( -2.3660365617e-04+ 0.0000000000e+00j)
 ( -2.7247859101e-04+ 0.0000000000e+00j)  ( -2.3826569211e-04+ 0.0000000000e+00j)
 ( -2.7384439563e-04+ 0.0000000000e+00j)  ( -2.3946000386e-04+ 0.0000000000e+00j)
 ( -2.7466716235e-04+ 0.0000000000e+00j)  ( -2.4017946252e-04+ 0.0000000000e+00j)
 ( -2.7494196689e-04+ 0.0000000000e+00j)  ( -2.4041976211e-04+ 0.0000000000e+00j)
 ( -2.7466716235e-04+ 0.0000000000e+00j)  ( -2.4017946252e-04+ 0.0000000000e+00j)
 ( -2.7384439563e-04+ 0.0000000000e+00j)  ( -2.3946000386e-04+ 0.0000000000e+00j)
 ( -2.7247859101e-04+ 0.0000000000e+00j)  ( -2.3826569211e-04+ 0.0000000000e+00j)
 ( -2.7057790105e-04+ 0.0000000000e+00j)  ( -2.3660365618e-04+ 0.0000000000e+00j)
 ( -2.6815362554e-04+ 0.0000000000e+00j)  ( -2.3448377704e-04+ 0.0000000000e+00j)
 ( -2.6522009963e-04+ 0.0000000000e+00j)  ( -2.3191858989e-04+ 0.0000000000e+00j)
 ( -2.6179455263e-04+ 0.0000000000e+00j)  ( -2.2892316070e-04+ 0.0000000000e+00j)
 ( -2.5789693952e-04+ 0.0000000000e+00j)  ( -2.2551493886e-04+ 0.0000000000e+00j)
 ( -2.5354974738e-04+ 0.0000000000e+00j)  ( -2.2171358793e-04+ 0.0000000000e+00j)
 ( -2.4877777943e-04+ 0.0000000000e+00j)  ( -2.1754079681e-04+ 0.0000000000e+00j)
 ( -2.4360791958e-04+ 0.0000000000e+00j)  ( -2.1302007380e-04+ 0.0000000000e+00j)
 ( -2.3806888055e-04+ 0.0000000000e+00j)  ( -2.0817652642e-04+ 0.0000000000e+00j)
 ( -2.3219093895e-04+ 0.0000000000e+00j)  ( -2.0303662967e-04+ 0.0000000000e+00j)
 ( -2.2600566061e-04+ 0.0000000000e+00j)  ( -1.9762798593e-04+ 0.0000000000e+00j)
 ( -2.1954561978e-04+ 0.0000000000e+00j)  ( -1.9197907937e-04+ 0.0000000000e+00j)
 ( -2.1284411555e-04+ 0.0000000000e+00j)  ( -1.8611902799e-04+ 0.0000000000e+00j)
 ( -2.0593488897e-04+ 0.0000000000e+00j)  ( -1.8007733626e-04+ 0.0000000000e+00j)
 ( -1.9885184419e-04+ 0.0000000000e+00j)  ( -1.7388365124e-04+ 0.0000000000e+00j)
 ( -1.9162877671e-04+ 0.0000000000e+00j)  ( -1.6756752502e-04+ 0.0000000000e+00j)
 ( -1.8429911190e-04+ 0.0000000000e+00j)  ( -1.6115818602e-04+ 0.0000000000e+00j)
 ( -1.7689565622e-04+ 0.0000000000e+00j)  ( -1.5468432147e-04+ 0.0000000000e+00j)
 ( -1.6945036395e-04+ 0.0000000000e+00j)  ( -1.4817387340e-04+ 0.0000000000e+00j)
 ( -1.6199412123e-04+ 0.0000000000e+00j)  ( -1.4165384985e-04+ 0.0000000000e+00j)
 ( -1.5455654955e-04+ 0.0000000000e+00j)  ( -1.3515015296e-04+ 0.0000000000e+00j)
 ( -1.4716582995e-04+ 0.0000000000e+00j)  ( -1.2868742533e-04+ 0.0000000000e+00j)
 ( -1.3984854923e-04+ 0.0000000000e+00j)  ( -1.2228891545e-04+ 0.0000000000e+00j)
 ( -1.3262956887e-04+ 0.0000000000e+00j)  ( -1.1597636316e-04+ 0.0000000000e+00j)
 ( -1.2553191711e-04+ 0.0000000000e+00j)  ( -1.0976990525e-04+ 0.0000000000e+00j)
 ( -1.1857670442e-04+ 0.0000000000e+00j)  ( -1.0368800149e-04+ 0.0000000000e+00j)
 ( -1.1178306192e-04+ 0.0000000000e+00j)  ( -9.7747380888e-05+ 0.0000000000e+00j)
 ( -1.0516810247e-04+ 0.0000000000e+00j)  ( -9.1963007567e-05+ 0.0000000000e+00j)
 ( -9.8746903452e-05+ 0.0000000000e+00j)  ( -8.6348065776e-05+ 0.0000000000e+00j)
 ( -9.2532510334e-05+ 0.0000000000e+00j)  ( -8.0913962965e-05+ 0.0000000000e+00j)
 ( -8.6535959632e-05+ 0.0000000000e+00j)  ( -7.5670349886e-05+ 0.0000000000e+00j)
 ( -8.0766319910e-05+ 0.0000000000e+00j)  ( -7.0625156439e-05+ 0.0000000000e+00j)
 ( -7.5230749163e-05+ 0.0000000000e+00j)  ( -6.5784641849e-05+ 0.0000000000e+00j)
 ( -6.9934566866e-05+ 0.0000000000e+00j)  ( -6.1153457666e-05+ 0.0000000000e+00j)
 ( -6.4881338879e-05+ 0.0000000000e+00j)  ( -5.6734722016e-05+ 0.0000000000e+00j)
 ( -6.0072973356e-05+ 0.0000000000e+00j)  ( -5.2530103462e-05+ 0.0000000000e+00j)
 ( -5.5509825761e-05+ 0.0000000000e+00j)  ( -4.8539912834e-05+ 0.0000000000e+00j)
 ( -5.1190811130e-05+ 0.0000000000e+00j)  ( -4.4763201399e-05+ 0.0000000000e+00j)
 ( -4.7113521750e-05+ 0.0000000000e+00j)  ( -4.1197863761e-05+ 0.0000000000e+00j)
 ( -4.3274348489e-05+ 0.0000000000e+00j)  ( -3.7840743956e-05+ 0.0000000000e+00j)
 ( -3.9668604088e-05+ 0.0000000000e+00j)  ( -3.4687743266e-05+ 0.0000000000e+00j)
 ( -3.6290646860e-05+ 0.0000000000e+00j)  ( -3.1733928384e-05+ 0.0000000000e+00j)
 ( -3.3134003323e-05+ 0.0000000000e+00j)  ( -2.8973638651e-05+ 0.0000000000e+00j)
 ( -3.0191488467e-05+ 0.0000000000e+00j)  ( -2.6400591219e-05+ 0.0000000000e+00j)
 ( -2.7455322463e-05+ 0.0000000000e+00j)  ( -2.4007983109e-05+ 0.0000000000e+00j)
 ( -2.4917242802e-05+ 0.0000000000e+00j)  ( -2.1788589265e-05+ 0.0000000000e+00j)
 ( -2.2568610972e-05+ 0.0000000000e+00j)  ( -1.9734855845e-05+ 0.0000000000e+00j)
 ( -2.0400512964e-05+ 0.0000000000e+00j)  ( -1.7838988098e-05+ 0.0000000000e+00j)
 ( -1.8403853018e-05+ 0.0000000000e+00j)  ( -1.6093032343e-05+ 0.0000000000e+00j)
 ( -1.6569440182e-05+ 0.0000000000e+00j)  ( -1.4488951661e-05+ 0.0000000000e+00j)
 ( -1.4888067391e-05+ 0.0000000000e+00j)  ( -1.3018695042e-05+ 0.0000000000e+00j)
 ( -1.3350582887e-05+ 0.0000000000e+00j)  ( -1.1674259841e-05+ 0.0000000000e+00j)
 ( -1.1947953947e-05+ 0.0000000000e+00j)  ( -1.0447747497e-05+ 0.0000000000e+00j)
 ( -1.0671322955e-05+ 0.0000000000e+00j)  ( -9.3314125734e-06+ 0.0000000000e+00j)
 ( -9.5120559931e-06+ 0.0000000000e+00j)  ( -8.3177052429e-06+ 0.0000000000e+00j)
 ( -8.4617841683e-06+ 0.0000000000e+00j)  ( -7.3993074253e-06+ 0.0000000000e+00j)
 ( -7.5124379933e-06+ 0.0000000000e+00j)  ( -6.5691628525e-06+ 0.0000000000e+00j)
 ( -6.6562751818e-06+ 0.0000000000e+00j)  ( -5.8205013735e-06+ 0.0000000000e+00j)
 ( -5.8859022716e-06+ 0.0000000000e+00j)  ( -5.1468578626e-06+ 0.0000000000e+00j)
 ( -5.1942905239e-06+ 0.0000000000e+00j)  ( -4.5420861219e-06+ 0.0000000000e+00j)
 ( -4.5747865700e-06+ 0.0000000000e+00j)  ( -4.0003681915e-06+ 0.0000000000e+00j)
 ( -4.0211182933e-06+ 0.0000000000e+00j)  ( -3.5162194931e-06+ 0.0000000000e+00j)
 ( -3.5273964402e-06+ 0.0000000000e+00j)  ( -3.0844902381e-06+ 0.0000000000e+00j)
 ( -3.0881124497e-06+ 0.0000000000e+00j)  ( -2.7003635305e-06+ 0.0000000000e+00j)
 ( -2.6981329847e-06+ 0.0000000000e+00j)  ( -2.3593505840e-06+ 0.0000000000e+00j)
 ( -2.3526916291e-06+ 0.0000000000e+00j)  ( -2.0572834624e-06+ 0.0000000000e+00j)
 ( -2.0473781982e-06+ 0.0000000000e+00j)  ( -1.7903057315e-06+ 0.0000000000e+00j)
 ( -1.7781260823e-06+ 0.0000000000e+00j)  ( -1.5548613926e-06+ 0.0000000000e+00j)
 ( -1.5411980171e-06+ 0.0000000000e+00j)  ( -1.3476824387e-06+ 0.0000000000e+00j)
 ( -1.3331706431e-06+ 0.0000000000e+00j)  ( -1.1657753535e-06+ 0.0000000000e+00j)
 ( -1.1509181872e-06+ 0.0000000000e+00j)  ( -1.0064068418e-06+ 0.0000000000e+00j)
 ( -9.9159556401e-07+ 0.0000000000e+00j)  ( -8.6708905195e-07+ 0.0000000000e+00j)
 ( -8.5262116385e-07+ 0.0000000000e+00j)  ( -7.4556452590e-07+ 0.0000000000e+00j)
 ( -7.3165956225e-07+ 0.0000000000e+00j)  ( -6.3979107924e-07+ 0.0000000000e+00j)
 ( -6.2660435396e-07+ 0.0000000000e+00j)  ( -5.4792679071e-07+ 0.0000000000e+00j)
 ( -5.3556128468e-07+ 0.0000000000e+00j)  ( -4.6831525198e-07+ 0.0000000000e+00j)
 ( -4.5683182589e-07+ 0.0000000000e+00j)  ( -3.9947120481e-07+ 0.0000000000e+00j)
 ( -3.8889731126e-07+ 0.0000000000e+00j)  ( -3.4006666930e-07+ 0.0000000000e+00j)
 ( -3.3040372887e-07+ 0.0000000000e+00j)  ( -2.8891764572e-07+ 0.0000000000e+00j)
 ( -2.8014724154e-07+ 0.0000000000e+00j)  ( -2.4497145281e-07+ 0.0000000000e+00j)
 ( -2.3706048691e-07+ 0.0000000000e+00j)  ( -2.0729474816e-07+ 0.0000000000e+00j)
 ( -2.0019969183e-07+ 0.0000000000e+00j)  ( -1.7506226045e-07+ 0.0000000000e+00j)
 ( -1.6873261927e-07+ 0.0000000000e+00j)  ( -1.4754624980e-07+ 0.0000000000e+00j)
 ( -1.4192735291e-07+ 0.0000000000e+00j)  ( -1.2410670063e-07+ 0.0000000000e+00j)
 ( -1.1914191283e-07+ 0.0000000000e+00j)  ( -1.0418224117e-07+ 0.0000000000e+00j)
 ( -9.9814686047e-08+ 0.0000000000e+00j)  ( -8.7281775554e-08+ 0.0000000000e+00j)
 ( -8.3455647853e-08+ 0.0000000000e+00j)  ( -7.2976807451e-08+ 0.0000000000e+00j)
 ( -6.9638343465e-08+ 0.0000000000e+00j)  ( -6.0894428507e-08+ 0.0000000000e+00j)
 ( -5.7992594869e-08+ 0.0000000000e+00j)  ( -5.0710940926e-08+ 0.0000000000e+00j)
 ( -4.8197894055e-08+ 0.0000000000e+00j)  ( -4.2146080251e-08+ 0.0000000000e+00j)
 ( -3.9977441359e-08+ 0.0000000000e+00j)  ( -3.4957802287e-08+ 0.0000000000e+00j)
 ( -3.3092786564e-08+ 0.0000000000e+00j)  ( -2.8937597048e-08+ 0.0000000000e+00j)
 ( -2.7339029452e-08+ 0.0000000000e+00j)  ( -2.3906291957e-08+ 0.0000000000e+00j)
 ( -2.2540537002e-08+ 0.0000000000e+00j)  ( -1.9710306796e-08+ 0.0000000000e+00j)
 ( -1.8547135082e-08+ 0.0000000000e+00j)  ( -1.6218323562e-08+ 0.0000000000e+00j)
 ( -1.5230733617e-08+ 0.0000000000e+00j)  ( -1.3318335401e-08+ 0.0000000000e+00j)
 ( -1.2482346119e-08+ 0.0000000000e+00j)  ( -1.0915040360e-08+ 0.0000000000e+00j)
 ( -1.1709754591e-08+ 0.0000000000e+00j)  ( -1.0122733852e-08+ 0.0000000000e+00j)
 ( -1.4288031376e-08+ 0.0000000000e+00j)  ( -1.2351577292e-08+ 0.0000000000e+00j)
 ( -1.7399165059e-08+ 0.0000000000e+00j)  ( -1.5041059640e-08+ 0.0000000000e+00j)
 ( -2.1145396447e-08+ 0.0000000000e+00j)  ( -1.8279565027e-08+ 0.0000000000e+00j)
 ( -2.5646887504e-08+ 0.0000000000e+00j)  ( -2.2170969892e-08+ 0.0000000000e+00j)
 ( -3.1044517386e-08+ 0.0000000000e+00j)  ( -2.6837060064e-08+ 0.0000000000e+00j)
 ( -3.7503048337e-08+ 0.0000000000e+00j)  ( -3.2420267597e-08+ 0.0000000000e+00j)
 ( -4.5214698326e-08+ 0.0000000000e+00j)  ( -3.9086759197e-08+ 0.0000000000e+00j)
 ( -5.4403158757e-08+ 0.0000000000e+00j)  ( -4.7029909420e-08+ 0.0000000000e+00j)
 ( -6.5328096839e-08+ 0.0000000000e+00j)  ( -5.6474192829e-08+ 0.0000000000e+00j)
 ( -7.8290182839e-08+ 0.0000000000e+00j)  ( -6.7679529910e-08+ 0.0000000000e+00j)
 ( -9.3636682675e-08+ 0.0000000000e+00j)  ( -8.0946121707e-08+ 0.0000000000e+00j)
 ( -1.1176765582e-07+ 0.0000000000e+00j)  ( -9.6619807714e-08+ 0.0000000000e+00j)
 ( -1.3314279706e-07+ 0.0000000000e+00j)  ( -1.1509798036e-07+ 0.0000000000e+00j)
 ( -1.5828895846e-07+ 0.0000000000e+00j)  ( -1.3683608759e-07+ 0.0000000000e+00j)
 ( -1.8780838478e-07+ 0.0000000000e+00j)  ( -1.6235475202e-07+ 0.0000000000e+00j)
 ( -2.2238769056e-07+ 0.0000000000e+00j)  ( -1.9224753148e-07+ 0.0000000000e+00j)
 ( -2.6280760176e-07+ 0.0000000000e+00j)  ( -2.2718934029e-07+ 0.0000000000e+00j)
 ( -3.0995347693e-07+ 0.0000000000e+00j)  ( -2.6794554454e-07+ 0.0000000000e+00j)
 ( -3.6482661431e-07+ 0.0000000000e+00j)  ( -3.1538173672e-07+ 0.0000000000e+00j)
 ( -4.2855633990e-07+ 0.0000000000e+00j)  ( -3.7047418553e-07+ 0.0000000000e+00j)
 ( -5.0241285942e-07+ 0.0000000000e+00j)  ( -4.3432094592e-07+ 0.0000000000e+00j)
 ( -5.8782084170e-07+ 0.0000000000e+00j)  ( -5.0815360169e-07+ 0.0000000000e+00j)
 ( -6.8637368534e-07+ 0.0000000000e+00j)  ( -5.9334959843e-07+ 0.0000000000e+00j)
 ( -7.9984840022e-07+ 0.0000000000e+00j)  ( -6.9144510824e-07+ 0.0000000000e+00j)
 ( -9.3022101620e-07+ 0.0000000000e+00j)  ( -8.0414835007e-07+ 0.0000000000e+00j)
 ( -1.0796824073e-06+ 0.0000000000e+00j)  ( -9.3335326917e-07+ 0.0000000000e+00j)
 ( -1.2506543950e-06+ 0.0000000000e+00j)  ( -1.0811534582e-06+ 0.0000000000e+00j)
 ( -1.4458059690e-06+ 0.0000000000e+00j)  ( -1.2498561791e-06+ 0.0000000000e+00j)
 ( -1.6680694336e-06+ 0.0000000000e+00j)  ( -1.4419963215e-06+ 0.0000000000e+00j)
 ( -1.9206562600e-06+ 0.0000000000e+00j)  ( -1.6603501068e-06+ 0.0000000000e+00j)
 ( -2.2070723958e-06+ 0.0000000000e+00j)  ( -1.9079483221e-06+ 0.0000000000e+00j)
 ( -2.5311327490e-06+ 0.0000000000e+00j)  ( -2.1880888416e-06+ 0.0000000000e+00j)
 ( -2.8969745368e-06+ 0.0000000000e+00j)  ( -2.5043481665e-06+ 0.0000000000e+00j)
 ( -3.3090691593e-06+ 0.0000000000e+00j)  ( -2.8605916889e-06+ 0.0000000000e+00j)
 ( -3.7722322272e-06+ 0.0000000000e+00j)  ( -3.2609823607e-06+ 0.0000000000e+00j)
 ( -4.2916313505e-06+ 0.0000000000e+00j)  ( -3.7099874267e-06+ 0.0000000000e+00j)
 ( -4.8727912688e-06+ 0.0000000000e+00j)  ( -4.2123828599e-06+ 0.0000000000e+00j)
 ( -5.5215958877e-06+ 0.0000000000e+00j)  ( -4.7732551213e-06+ 0.0000000000e+00j)
 ( -6.2442867676e-06+ 0.0000000000e+00j)  ( -5.3979998537e-06+ 0.0000000000e+00j)
 ( -7.0474576052e-06+ 0.0000000000e+00j)  ( -6.0923171117e-06+ 0.0000000000e+00j)
 ( -7.9380442463e-06+ 0.0000000000e+00j)  ( -6.8622027272e-06+ 0.0000000000e+00j)
 ( -8.9233097703e-06+ 0.0000000000e+00j)  ( -7.7139354159e-06+ 0.0000000000e+00j)
 ( -1.0010824206e-05+ 0.0000000000e+00j)  ( -8.6540592421e-06+ 0.0000000000e+00j)
 ( -1.1208438455e-05+ 0.0000000000e+00j)  ( -9.6893610770e-06+ 0.0000000000e+00j)
 ( -1.2524252043e-05+ 0.0000000000e+00j)  ( -1.0826842718e-05+ 0.0000000000e+00j)
 ( -1.3966574344e-05+ 0.0000000000e+00j)  ( -1.2073687372e-05+ 0.0000000000e+00j)
 ( -1.5543879004e-05+ 0.0000000000e+00j)  ( -1.3437220254e-05+ 0.0000000000e+00j)
 ( -1.7264751335e-05+ 0.0000000000e+00j)  ( -1.4924863110e-05+ 0.0000000000e+00j)
 ( -1.9137828534e-05+ 0.0000000000e+00j)  ( -1.6544082539e-05+ 0.0000000000e+00j)
 ( -2.1171732680e-05+ 0.0000000000e+00j)  ( -1.8302332072e-05+ 0.0000000000e+00j)
 ( -2.3374996555e-05+ 0.0000000000e+00j)  ( -2.0206988044e-05+ 0.0000000000e+00j)
 ( -2.5755982436e-05+ 0.0000000000e+00j)  ( -2.2265279396e-05+ 0.0000000000e+00j)
 ( -2.8322794158e-05+ 0.0000000000e+00j)  ( -2.4484211649e-05+ 0.0000000000e+00j)
 ( -3.1083182823e-05+ 0.0000000000e+00j)  ( -2.6870485403e-05+ 0.0000000000e+00j)
 ( -3.4044446730e-05+ 0.0000000000e+00j)  ( -2.9430409819e-05+ 0.0000000000e+00j)
 ( -3.7213326176e-05+ 0.0000000000e+00j)  ( -3.2169811680e-05+ 0.0000000000e+00j)
 ( -4.0595893965e-05+ 0.0000000000e+00j)  ( -3.5093940749e-05+ 0.0000000000e+00j)
 ( -4.4197442597e-05+ 0.0000000000e+00j)  ( -3.8207372232e-05+ 0.0000000000e+00j)
 ( -4.8022369212e-05+ 0.0000000000e+00j)  ( -4.1513907325e-05+ 0.0000000000e+00j)
 ( -5.2074059557e-05+ 0.0000000000e+00j)  ( -4.5016472906e-05+ 0.0000000000e+00j)
 ( -5.6354772320e-05+ 0.0000000000e+00j)  ( -4.8717021543e-05+ 0.0000000000e+00j)
 ( -6.0865525310e-05+ 0.0000000000e+00j)  ( -5.2616433103e-05+ 0.0000000000e+00j)
 ( -6.5605985067e-05+ 0.0000000000e+00j)  ( -5.6714419319e-05+ 0.0000000000e+00j)
 ( -7.0574361540e-05+ 0.0000000000e+00j)  ( -6.1009432745e-05+ 0.0000000000e+00j)
 ( -7.5767309576e-05+ 0.0000000000e+00j)  ( -6.5498581596e-05+ 0.0000000000e+00j)
 ( -8.1179838949e-05+ 0.0000000000e+00j)  ( -7.0177551970e-05+ 0.0000000000e+00j)
 ( -8.6805234707e-05+ 0.0000000000e+00j)  ( -7.5040538991e-05+ 0.0000000000e+00j)
 ( -9.2634989580e-05+ 0.0000000000e+00j)  ( -8.0080188380e-05+ 0.0000000000e+00j)
 ( -9.8658750155e-05+ 0.0000000000e+00j)  ( -8.5287549916e-05+ 0.0000000000e+00j)
 ( -1.0486427841e-04+ 0.0000000000e+00j)  ( -9.0652044200e-05+ 0.0000000000e+00j)
 ( -1.1123743018e-04+ 0.0000000000e+00j)  ( -9.6161444010e-05+ 0.0000000000e+00j)
 ( -1.1776215179e-04+ 0.0000000000e+00j)  ( -1.0180187144e-04+ 0.0000000000e+00j)
 ( -1.2442049624e-04+ 0.0000000000e+00j)  ( -1.0755781182e-04+ 0.0000000000e+00j)
 ( -1.3119265969e-04+ 0.0000000000e+00j)  ( -1.1341214535e-04+ 0.0000000000e+00j)
 ( -1.3805703923e-04+ 0.0000000000e+00j)  ( -1.1934619693e-04+ 0.0000000000e+00j)
 ( -1.4499031216e-04+ 0.0000000000e+00j)  ( -1.2533980480e-04+ 0.0000000000e+00j)
 ( -1.5196753728e-04+ 0.0000000000e+00j)  ( -1.3137140803e-04+ 0.0000000000e+00j)
 ( -1.5896227779e-04+ 0.0000000000e+00j)  ( -1.3741815279e-04+ 0.0000000000e+00j)
 ( -1.6594674564e-04+ 0.0000000000e+00j)  ( -1.4345601714e-04+ 0.0000000000e+00j)
 ( -1.7289196635e-04+ 0.0000000000e+00j)  ( -1.4945995351e-04+ 0.0000000000e+00j)
 ( -1.7976796347e-04+ 0.0000000000e+00j)  ( -1.5540404815e-04+ 0.0000000000e+00j)
 ( -1.8654396107e-04+ 0.0000000000e+00j)  ( -1.6126169618e-04+ 0.0000000000e+00j)
 ( -1.9318860264e-04+ 0.0000000000e+00j)  ( -1.6700579084e-04+ 0.0000000000e+00j)
 ( -1.9967018443e-04+ 0.0000000000e+00j)  ( -1.7260892518e-04+ 0.0000000000e+00j)
 ( -2.0595690080e-04+ 0.0000000000e+00j)  ( -1.7804360416e-04+ 0.0000000000e+00j)
 ( -2.1201709908e-04+ 0.0000000000e+00j)  ( -1.8328246502e-04+ 0.0000000000e+00j)
 ( -2.1781954123e-04+ 0.0000000000e+00j)  ( -1.8829850337e-04+ 0.0000000000e+00j)
 ( -2.2333366917e-04+ 0.0000000000e+00j)  ( -1.9306530268e-04+ 0.0000000000e+00j)
 ( -2.2852987082e-04+ 0.0000000000e+00j)  ( -1.9755726418e-04+ 0.0000000000e+00j)
 ( -2.3337974353e-04+ 0.0000000000e+00j)  ( -2.0174983464e-04+ 0.0000000000e+00j)
 ( -2.3785635177e-04+ 0.0000000000e+00j)  ( -2.0561972908e-04+ 0.0000000000e+00j)
 ( -2.4193447559e-04+ 0.0000000000e+00j)  ( -2.0914514561e-04+ 0.0000000000e+00j)
 ( -2.4559084695e-04+ 0.0000000000e+00j)  ( -2.1230596971e-04+ 0.0000000000e+00j)
 ( -2.4880437061e-04+ 0.0000000000e+00j)  ( -2.1508396517e-04+ 0.0000000000e+00j)
 ( -2.5155632669e-04+ 0.0000000000e+00j)  ( -2.1746294921e-04+ 0.0000000000e+00j)
 ( -2.5383055230e-04+ 0.0000000000e+00j)  ( -2.1942894949e-04+ 0.0000000000e+00j)
 ( -2.5561359955e-04+ 0.0000000000e+00j)  ( -2.2097034071e-04+ 0.0000000000e+00j)
 ( -2.5689486805e-04+ 0.0000000000e+00j)  ( -2.2207795915e-04+ 0.0000000000e+00j)
 ( -2.5766670983e-04+ 0.0000000000e+00j)  ( -2.2274519338e-04+ 0.0000000000e+00j)
 ( -2.5792450542e-04+ 0.0000000000e+00j)  ( -2.2296804998e-04+ 0.0000000000e+00j)
 ( -2.5766670983e-04+ 0.0000000000e+00j)  ( -2.2274519338e-04+ 0.0000000000e+00j)
 ( -2.5689486804e-04+ 0.0000000000e+00j)  ( -2.2207795916e-04+ 0.0000000000e+00j)
 ( -2.5561359954e-04+ 0.0000000000e+00j)  ( -2.2097034071e-04+ 0.0000000000e+00j)
 ( -2.5383055229e-04+ 0.0000000000e+00j)  ( -2.1942894949e-04+ 0.0000000000e+00j)
 ( -2.5155632669e-04+ 0.0000000000e+00j)  ( -2.1746294922e-04+ 0.0000000000e+00j)
 ( -2.4880437060e-04+ 0.0000000000e+00j)  ( -2.1508396518e-04+ 0.0000000000e+00j)
 ( -2.4559084694e-04+ 0.0000000000e+00j)  ( -2.1230596973e-04+ 0.0000000000e+00j)
 ( -2.4193447558e-04+ 0.0000000000e+00j)  ( -2.0914514563e-04+ 0.0000000000e+00j)
 ( -2.3785635176e-04+ 0.0000000000e+00j)  ( -2.0561972910e-04+ 0.0000000000e+00j)
 ( -2.3337974353e-04+ 0.0000000000e+00j)  ( -2.0174983466e-04+ 0.0000000000e+00j)
 ( -2.2852987081e-04+ 0.0000000000e+00j)  ( -1.9755726420e-04+ 0.0000000000e+00j)
 ( -2.2333366916e-04+ 0.0000000000e+00j)  ( -1.9306530270e-04+ 0.0000000000e+00j)
 ( -2.1781954122e-04+ 0.0000000000e+00j)  ( -1.8829850339e-04+ 0.0000000000e+00j)
 ( -2.1201709907e-04+ 0.0000000000e+00j)  ( -1.8328246504e-04+ 0.0000000000e+00j)
 ( -2.0595690079e-04+ 0.0000000000e+00j)  ( -1.7804360419e-04+ 0.0000000000e+00j)
 ( -1.9967018442e-04+ 0.0000000000e+00j)  ( -1.7260892520e-04+ 0.0000000000e+00j)
 ( -1.9318860263e-04+ 0.0000000000e+00j)  ( -1.6700579087e-04+ 0.0000000000e+00j)
 ( -1.8654396105e-04+ 0.0000000000e+00j)  ( -1.6126169621e-04+ 0.0000000000e+00j)
 ( -1.7976796346e-04+ 0.0000000000e+00j)  ( -1.5540404818e-04+ 0.0000000000e+00j)
 ( -1.7289196634e-04+ 0.0000000000e+00j)  ( -1.4945995354e-04+ 0.0000000000e+00j)
 ( -1.6594674563e-04+ 0.0000000000e+00j)  ( -1.4345601717e-04+ 0.0000000000e+00j)
 ( -1.5896227778e-04+ 0.0000000000e+00j)  ( -1.3741815282e-04+ 0.0000000000e+00j)
 ( -1.5196753726e-04+ 0.0000000000e+00j)  ( -1.3137140806e-04+ 0.0000000000e+00j)
 ( -1.4499031215e-04+ 0.0000000000e+00j)  ( -1.2533980483e-04+ 0.0000000000e+00j)
 ( -1.3805703921e-04+ 0.0000000000e+00j)  ( -1.1934619696e-04+ 0.0000000000e+00j)
 ( -1.3119265968e-04+ 0.0000000000e+00j)  ( -1.1341214538e-04+ 0.0000000000e+00j)
 ( -1.2442049623e-04+ 0.0000000000e+00j)  ( -1.0755781185e-04+ 0.0000000000e+00j)
 ( -1.1776215178e-04+ 0.0000000000e+00j)  ( -1.0180187147e-04+ 0.0000000000e+00j)
 ( -1.1123743017e-04+ 0.0000000000e+00j)  ( -9.6161444037e-05+ 0.0000000000e+00j)
 ( -1.0486427840e-04+ 0.0000000000e+00j)  ( -9.0652044225e-05+ 0.0000000000e+00j)
 ( -9.8658750141e-05+ 0.0000000000e+00j)  ( -8.5287549941e-05+ 0.0000000000e+00j)
 ( -9.2634989567e-05+ 0.0000000000e+00j)  ( -8.0080188404e-05+ 0.0000000000e+00j)
 ( -8.6805234693e-05+ 0.0000000000e+00j)  ( -7.5040539015e-05+ 0.0000000000e+00j)
 ( -8.1179838935e-05+ 0.0000000000e+00j)  ( -7.0177551992e-05+ 0.0000000000e+00j)
 ( -7.5767309563e-05+ 0.0000000000e+00j)  ( -6.5498581617e-05+ 0.0000000000e+00j)
